,transaction_id,customer_id,amount,transaction_date,product_category,payment_method,store_location
0,1,565,2992.47,2025-03-10 01:20:54,Sports,Debit Card,New York
1,2,323,2041.87,2025-01-02 15:24:19,Clothing,Cash,New York
2,3,398,107.35,2025-02-16 03:49:01,Beauty,Debit Card,Online
3,4,19,2532.5501263157894,2025-04-30 15:26:23,Sports,Debit Card,Los Angeles
4,5,547,3063.28,2025-06-14 04:28:53,Clothing,PayPal,Los Angeles
5,6,752,441.49,2025-03-28 06:15:55,Electronics,Cash,New York
6,7,615,3027.38,2025-03-18 15:59:16,Beauty,Credit Card,Chicago
7,8,1,2652.57,2025-04-19 14:46:00,Home,Credit Card,New York
8,9,200,2821.46,2025-01-22 19:12:23,Electronics,PayPal,New York
9,10,757,3896.31,2025-02-27 09:18:11,Clothing,PayPal,Los Angeles
10,11,548,3925.15,2025-02-20 05:53:17,Sports,Credit Card,Online
11,12,576,1287.14,2025-03-22 02:04:41,Beauty,Credit Card,Miami
12,13,286,2071.72,2025-05-06 03:01:02,Clothing,Cash,Miami
13,14,579,2532.5501263157894,2025-04-16 20:54:47,Home,Cash,Online
14,15,927,4349.07,2025-01-07 17:00:23,Beauty,Debit Card,Chicago
15,16,169,366.17,2025-01-19 13:22:11,Electronics,Cash,New York
16,17,724,1616.35,2025-03-26 18:46:58,Sports,Debit Card,Chicago
17,18,923,2523.63,2025-01-01 13:36:16,Electronics,Credit Card,New York
18,19,111,15.1,2025-06-01 12:01:00,Beauty,Cash,Los Angeles
19,20,48,4357.9,2025-03-27 06:31:20,Electronics,Debit Card,New York
20,21,752,2707.82,2025-05-26 07:35:44,Clothing,Credit Card,Miami
21,22,609,4341.42,2025-04-18 00:36:30,Sports,Cash,Online
22,23,303,1108.71,2025-01-22 10:42:01,Electronics,Credit Card,Miami
23,24,184,2532.5501263157894,2025-02-27 13:58:05,Beauty,Debit Card,Los Angeles
24,25,657,3206.91,2025-04-28 12:32:22,Clothing,Credit Card,New York
25,26,744,2532.5501263157894,2025-04-23 02:38:39,Beauty,PayPal,New York
26,27,154,543.27,2025-04-20 05:02:59,Beauty,PayPal,New York
27,28,659,2712.18,2025-02-01 03:32:52,Sports,Cash,Online
28,29,469,159.61,2025-02-28 10:32:44,Electronics,Debit Card,Chicago
29,30,534,2749.55,2025-05-20 00:18:26,Electronics,Debit Card,Miami
30,31,433,1330.01,2025-01-27 02:30:14,Clothing,PayPal,Los Angeles
31,32,877,1208.22,2025-02-16 10:54:07,Home,Debit Card,Los Angeles
32,33,259,2011.03,2025-01-23 21:57:58,Home,Debit Card,Online
33,34,838,2532.5501263157894,2025-01-30 22:27:45,Clothing,Cash,Los Angeles
34,35,208,3632.29,2025-01-25 13:36:46,Home,Cash,Los Angeles
35,36,271,3320.88,2025-03-14 10:20:41,Beauty,Debit Card,Miami
36,37,59,1305.45,2025-06-04 00:50:59,Sports,Credit Card,New York
37,38,377,4321.29,2025-04-28 07:17:42,Beauty,Debit Card,New York
38,39,223,454.05,2025-03-04 18:16:42,Clothing,Cash,Chicago
39,40,922,3722.38,2025-01-11 07:26:47,Sports,Cash,Online
40,41,210,4484.24,2025-01-27 13:52:07,Beauty,Cash,Los Angeles
41,42,833,2408.29,2025-03-13 17:49:35,Sports,Credit Card,Los Angeles
42,43,76,4803.45,2025-03-14 23:35:06,Electronics,Cash,Miami
43,44,837,3422.42,2025-03-21 19:56:49,Home,Cash,Miami
44,45,997,480.64,2025-01-06 08:27:59,Home,Credit Card,Los Angeles
45,46,210,4277.78,2025-02-23 04:30:59,Beauty,Credit Card,Online
46,47,704,4559.71,2025-04-27 10:19:12,Beauty,Credit Card,Chicago
47,48,171,1722.4,2025-06-02 12:22:28,Clothing,Credit Card,Los Angeles
48,49,752,1431.1,2025-01-19 09:07:55,Electronics,PayPal,New York
49,50,67,4775.53,2025-01-05 08:26:47,Electronics,Debit Card,Online
50,51,144,330.69,2025-04-17 23:16:52,Beauty,Cash,New York
51,52,509,1589.99,2025-05-18 16:10:22,Clothing,Cash,Chicago
52,53,123,2158.73,2025-05-17 05:13:37,Home,Debit Card,Online
53,54,902,2431.82,2025-01-11 22:57:48,Beauty,Debit Card,Miami
54,55,917,1814.91,2025-02-22 11:33:37,Beauty,Credit Card,New York
55,56,676,2543.2,2025-01-23 09:11:26,Electronics,Credit Card,New York
56,57,710,1248.98,2025-01-27 11:07:27,Sports,Cash,Chicago
57,58,763,4785.24,2025-04-08 13:25:41,Sports,Debit Card,New York
58,59,218,1342.26,2025-04-25 00:29:20,Sports,Credit Card,Miami
59,60,966,986.61,2025-04-29 03:38:43,Home,PayPal,New York
60,61,436,3811.29,2025-05-02 19:08:54,Home,PayPal,Los Angeles
61,62,995,4299.69,2025-01-04 19:54:59,Electronics,Debit Card,New York
62,63,989,593.22,2025-05-03 13:04:15,Clothing,PayPal,Los Angeles
63,64,434,1654.41,2025-04-20 01:34:10,Clothing,Credit Card,Online
64,65,67,3716.87,2025-04-11 18:34:23,Electronics,Cash,Online
65,66,762,2433.39,2025-04-03 03:52:43,Sports,Debit Card,Chicago
66,67,564,38.38,2025-06-12 13:08:24,Sports,Debit Card,Miami
67,68,719,4568.21,2025-04-05 00:46:59,Home,Credit Card,Los Angeles
68,69,383,3937.65,2025-03-27 18:47:08,Clothing,Debit Card,Chicago
69,70,32,1272.21,2025-04-03 07:26:00,Sports,Debit Card,Miami
70,71,55,1594.86,2025-02-08 21:00:00,Electronics,Debit Card,Los Angeles
71,72,166,2510.17,2025-02-24 12:52:37,Clothing,PayPal,New York
72,73,87,1220.34,2025-02-25 16:03:40,Sports,Debit Card,Miami
73,74,401,2041.88,2025-02-28 16:28:37,Clothing,Credit Card,Chicago
74,75,491,2100.21,2025-05-03 16:31:57,Clothing,Cash,Chicago
75,76,741,3940.23,2025-01-02 12:32:05,Clothing,PayPal,Online
76,77,373,4614.19,2025-03-17 15:41:11,Home,Debit Card,New York
77,78,296,3743.55,2025-02-04 08:17:51,Home,Credit Card,Chicago
78,79,669,435.05,2025-05-16 17:10:18,Home,PayPal,Chicago
79,80,662,200.34,2025-01-13 01:30:50,Beauty,Credit Card,Chicago
80,81,760,4100.09,2025-01-27 02:35:28,Sports,Credit Card,New York
81,82,243,301.28,2025-03-21 15:15:44,Beauty,Cash,New York
82,83,707,692.14,2025-05-10 09:06:00,Electronics,PayPal,Online
83,84,80,3686.68,2025-02-07 07:07:41,Electronics,Debit Card,Online
84,85,531,4690.75,2025-02-20 01:20:03,Clothing,Debit Card,Chicago
85,86,153,4077.96,2025-04-03 16:48:51,Sports,Debit Card,Miami
86,87,598,1632.77,2025-06-05 05:43:19,Clothing,PayPal,Miami
87,88,683,1574.76,2025-04-19 07:18:00,Beauty,Cash,Online
88,89,688,1378.09,2025-06-14 03:58:44,Clothing,Debit Card,Chicago
89,90,252,3704.49,2025-06-11 03:03:04,Sports,Debit Card,Chicago
90,91,373,457.98,2025-01-11 01:40:24,Clothing,Credit Card,Los Angeles
91,92,780,1087.77,2025-06-06 19:12:48,Beauty,Debit Card,New York
92,93,831,4250.2,2025-05-25 01:40:24,Beauty,Cash,Miami
93,94,83,4045.33,2025-05-03 21:04:04,Sports,Cash,Chicago
94,95,102,4979.11,2025-04-24 16:42:22,Sports,Cash,Los Angeles
95,96,936,2288.29,2025-04-20 13:30:43,Electronics,Cash,Miami
96,97,534,2013.88,2025-01-15 08:36:38,Sports,PayPal,Online
97,98,270,3274.94,2025-03-01 10:19:27,Electronics,Cash,Online
98,99,19,4361.19,2025-05-27 16:17:17,Electronics,Credit Card,Chicago
99,100,372,2884.53,2025-01-04 09:03:45,Clothing,PayPal,New York
100,101,817,1893.09,2025-04-16 14:24:06,Clothing,Cash,Online
101,102,402,2067.0,2025-02-06 10:36:33,Electronics,Cash,Los Angeles
102,103,129,3977.43,2025-06-11 22:59:22,Beauty,Cash,Chicago
103,104,928,2532.5501263157894,2025-04-20 02:32:07,Beauty,Cash,New York
104,105,735,3802.28,2025-02-12 03:19:17,Home,PayPal,New York
105,106,817,3604.29,2025-04-24 09:41:42,Clothing,Cash,Los Angeles
106,107,814,3738.7,2025-01-17 23:04:10,Home,Credit Card,Online
107,108,854,2458.61,2025-04-14 09:08:30,Home,Debit Card,New York
108,109,805,4463.67,2025-04-25 06:17:41,Beauty,Debit Card,Miami
109,110,632,2532.5501263157894,2025-02-17 13:45:29,Sports,Cash,New York
110,111,576,2177.12,2025-01-09 03:39:56,Beauty,Credit Card,Chicago
111,112,541,2660.53,2025-05-30 17:31:16,Electronics,Credit Card,Online
112,113,493,3127.99,2025-03-14 07:15:14,Electronics,PayPal,Chicago
113,114,422,304.55,2025-04-25 08:06:18,Sports,PayPal,New York
114,115,617,1006.88,2025-01-22 05:12:57,Electronics,Debit Card,Chicago
115,116,17,404.66,2025-05-15 09:16:08,Home,Debit Card,New York
116,117,140,516.83,2025-06-06 19:04:06,Electronics,PayPal,Miami
117,118,568,3350.57,2025-02-22 05:53:05,Clothing,Credit Card,Online
118,119,100,3231.06,2025-02-17 18:59:02,Clothing,PayPal,Los Angeles
119,120,461,152.07,2025-01-26 22:39:10,Sports,Credit Card,Miami
120,121,671,2121.15,2025-06-09 17:45:12,Electronics,Debit Card,Los Angeles
121,122,627,3969.06,2025-01-17 09:27:37,Home,Debit Card,New York
122,123,464,1249.01,2025-04-01 01:16:55,Beauty,Credit Card,Los Angeles
123,124,841,4277.32,2025-06-02 09:27:56,Sports,Debit Card,New York
124,125,408,1621.62,2025-02-07 15:10:12,Electronics,Credit Card,Chicago
125,126,12,3696.64,2025-02-15 19:59:56,Beauty,Cash,Online
126,127,584,512.92,2025-04-21 05:10:30,Sports,Credit Card,Online
127,128,840,2214.43,2025-03-24 06:31:45,Clothing,Credit Card,Los Angeles
128,129,995,4653.24,2025-04-25 23:19:54,Beauty,Cash,Chicago
129,130,35,3691.23,2025-01-18 18:29:24,Home,Debit Card,Online
130,131,836,1913.75,2025-02-06 07:55:38,Home,Debit Card,Los Angeles
131,132,346,4689.16,2025-05-20 08:00:23,Electronics,Cash,Online
132,133,24,979.81,2025-06-13 05:19:21,Electronics,PayPal,Online
133,134,106,4710.53,2025-01-05 23:59:19,Home,Cash,New York
134,135,850,4142.98,2025-01-23 17:28:38,Clothing,PayPal,Los Angeles
135,136,486,4597.5,2025-03-24 17:03:16,Beauty,Credit Card,Miami
136,137,33,4934.62,2025-03-28 19:03:18,Electronics,Cash,Online
137,138,372,46.56,2025-01-31 10:19:14,Beauty,Debit Card,Chicago
138,139,283,4270.05,2025-05-15 01:20:58,Home,PayPal,Online
139,140,946,4771.85,2025-02-20 02:00:00,Sports,Debit Card,Chicago
140,141,24,1164.89,2025-06-05 09:17:17,Clothing,Debit Card,Chicago
141,142,283,3371.6,2025-02-25 14:09:10,Home,PayPal,Chicago
142,143,855,2371.54,2025-04-28 10:13:38,Home,Cash,New York
143,144,901,4640.09,2025-01-17 04:11:41,Sports,Debit Card,Miami
144,145,496,512.78,2025-05-27 14:31:31,Clothing,Debit Card,New York
145,146,793,4439.15,2025-04-29 00:59:18,Beauty,Debit Card,Online
146,147,735,202.73,2025-01-14 13:19:11,Home,Debit Card,Miami
147,148,94,299.95,2025-02-17 17:43:48,Sports,Debit Card,Miami
148,149,697,4683.07,2025-05-13 00:48:43,Electronics,Credit Card,New York
149,150,507,1548.34,2025-02-28 14:33:48,Home,Cash,New York
150,151,849,4016.28,2025-04-25 11:30:26,Clothing,Credit Card,Los Angeles
151,152,760,3421.32,2025-01-01 07:11:36,Home,Credit Card,Chicago
152,153,152,1667.64,2025-06-17 00:20:54,Sports,Debit Card,New York
153,154,184,2532.5501263157894,2025-04-01 12:35:51,Beauty,Debit Card,Chicago
154,155,107,398.62,2025-04-03 09:15:31,Home,Debit Card,Online
155,156,131,3292.45,2025-05-13 10:00:42,Home,Credit Card,Online
156,157,488,4240.74,2025-04-05 23:06:28,Beauty,PayPal,New York
157,158,127,1493.13,2025-03-17 07:44:42,Beauty,Debit Card,New York
158,159,542,46.65,2025-04-06 15:31:58,Electronics,PayPal,Chicago
159,160,607,1349.06,2025-05-02 10:29:10,Home,Debit Card,Online
160,161,298,1192.58,2025-03-01 08:22:21,Home,Cash,Chicago
161,162,391,3058.64,2025-05-04 16:40:28,Beauty,Cash,Los Angeles
162,163,317,4536.0,2025-04-02 23:28:34,Sports,Debit Card,Online
163,164,902,1493.73,2025-03-01 04:51:26,Home,Credit Card,Chicago
164,165,286,262.11,2025-01-24 20:20:06,Beauty,PayPal,Online
165,166,253,3244.47,2025-01-21 01:34:22,Electronics,Debit Card,New York
166,167,326,636.68,2025-05-11 20:03:49,Electronics,Cash,Miami
167,168,476,316.25,2025-05-30 12:31:38,Sports,Cash,Miami
168,169,479,3165.42,2025-05-27 04:51:00,Clothing,PayPal,Miami
169,170,40,3335.28,2025-05-03 06:40:34,Sports,Cash,Chicago
170,171,991,3346.4,2025-05-29 20:17:50,Clothing,Cash,Miami
171,172,654,346.08,2025-05-18 19:20:40,Home,Cash,Online
172,173,10,3456.05,2025-04-15 19:26:48,Home,Debit Card,Online
173,174,513,4212.29,2025-04-02 17:01:13,Home,PayPal,New York
174,175,736,3851.13,2025-03-08 15:06:21,Clothing,PayPal,Online
175,176,21,4674.53,2025-02-25 15:55:18,Clothing,Credit Card,Miami
176,177,141,313.18,2025-04-21 16:54:29,Clothing,Debit Card,Chicago
177,178,212,657.49,2025-05-19 07:11:26,Home,PayPal,Chicago
178,179,542,4636.94,2025-03-29 02:45:23,Beauty,PayPal,Online
179,180,53,4547.68,2025-04-26 12:07:15,Clothing,PayPal,Online
180,181,103,1274.08,2025-03-31 12:04:48,Beauty,Cash,Miami
181,182,482,4594.95,2025-03-08 12:27:53,Clothing,Cash,Chicago
182,183,379,869.64,2025-05-25 01:31:27,Clothing,PayPal,Los Angeles
183,184,438,1825.56,2025-02-17 20:45:29,Electronics,PayPal,Online
184,185,679,1764.94,2025-05-27 02:03:40,Beauty,Credit Card,Chicago
185,186,113,478.7,2025-05-13 20:14:23,Beauty,Credit Card,Online
186,187,936,972.07,2025-04-15 18:20:16,Electronics,Credit Card,Miami
187,188,383,3622.81,2025-06-08 13:53:01,Electronics,Cash,Miami
188,189,345,968.97,2025-04-20 04:24:40,Clothing,Credit Card,Miami
189,190,63,1400.65,2025-02-07 06:11:08,Clothing,Credit Card,New York
190,191,248,4136.33,2025-05-23 08:37:10,Clothing,Debit Card,Online
191,192,817,1147.55,2025-02-02 04:43:34,Beauty,Credit Card,Chicago
192,193,472,3107.41,2025-05-21 14:29:52,Beauty,Credit Card,Online
193,194,312,2422.86,2025-01-13 13:45:30,Clothing,PayPal,Online
194,195,20,746.43,2025-04-02 02:14:27,Home,PayPal,Miami
195,196,84,2123.96,2025-04-11 09:35:41,Sports,Cash,Los Angeles
196,197,697,4736.17,2025-03-20 15:49:13,Clothing,Credit Card,Online
197,198,394,2731.16,2025-01-05 06:20:58,Beauty,Credit Card,Los Angeles
198,199,872,4564.57,2025-05-20 08:21:56,Electronics,Debit Card,Online
199,200,395,355.24,2025-04-16 01:56:07,Clothing,Credit Card,Los Angeles
200,201,781,2591.08,2025-05-12 22:56:03,Electronics,PayPal,Miami
201,202,301,4330.1,2025-04-08 06:17:48,Clothing,Debit Card,Chicago
202,203,875,844.11,2025-04-08 07:13:39,Sports,Credit Card,Los Angeles
203,204,37,1944.72,2025-02-03 17:50:58,Sports,Credit Card,Miami
204,205,216,607.75,2025-02-06 06:10:36,Electronics,Debit Card,Chicago
205,206,769,2213.26,2025-01-08 11:02:39,Sports,Cash,Chicago
206,207,669,1160.19,2025-02-18 21:17:22,Home,Credit Card,Los Angeles
207,208,610,269.26,2025-02-15 23:12:41,Home,Debit Card,Chicago
208,209,301,3526.29,2025-03-20 07:04:46,Clothing,PayPal,Chicago
209,210,28,2404.43,2025-05-11 16:03:42,Clothing,Credit Card,Chicago
210,211,759,189.93,2025-05-31 08:56:32,Clothing,Debit Card,Chicago
211,212,895,1061.22,2025-01-10 16:12:34,Beauty,Credit Card,Miami
212,213,409,3379.98,2025-04-18 11:31:50,Home,Credit Card,Miami
213,214,27,2887.52,2025-05-15 08:47:35,Clothing,Debit Card,Chicago
214,215,733,1072.74,2025-01-11 09:19:11,Home,Debit Card,New York
215,216,163,678.05,2025-03-09 14:35:09,Home,Cash,Online
216,217,627,1725.83,2025-04-11 23:49:48,Home,Debit Card,Miami
217,218,742,2532.5501263157894,2025-01-18 05:43:36,Electronics,Debit Card,Los Angeles
218,219,370,2163.21,2025-04-02 05:22:21,Electronics,Debit Card,Online
219,220,496,3061.88,2025-02-01 11:15:21,Electronics,PayPal,Online
220,221,669,398.96,2025-06-08 13:12:29,Electronics,Cash,Chicago
221,222,603,1617.81,2025-06-09 12:46:32,Electronics,Cash,Online
222,223,92,1713.16,2025-05-07 08:47:34,Home,Credit Card,Chicago
223,224,33,3477.45,2025-05-29 09:29:52,Home,Credit Card,New York
224,225,422,4873.25,2025-05-09 10:29:36,Electronics,Debit Card,New York
225,226,881,1938.78,2025-05-19 05:00:06,Clothing,Credit Card,Chicago
226,227,402,2191.05,2025-01-28 01:30:31,Electronics,Credit Card,Chicago
227,228,208,2875.15,2025-01-15 02:40:17,Home,Debit Card,Los Angeles
228,229,894,1857.67,2025-01-27 01:00:43,Clothing,Cash,Miami
229,230,566,2429.47,2025-03-31 13:45:45,Electronics,Cash,Online
230,231,738,4904.77,2025-03-02 01:32:19,Sports,Cash,Los Angeles
231,232,670,375.28,2025-02-22 22:20:31,Home,PayPal,Los Angeles
232,233,118,4304.25,2025-04-15 07:45:33,Beauty,Debit Card,Online
233,234,340,3132.55,2025-01-08 00:10:52,Home,PayPal,Chicago
234,235,297,1616.8,2025-01-31 06:25:49,Beauty,PayPal,Chicago
235,236,440,3682.17,2025-05-21 00:11:58,Clothing,PayPal,New York
236,237,285,725.18,2025-05-26 17:23:24,Home,Credit Card,Chicago
237,238,634,532.22,2025-02-24 03:38:18,Electronics,Cash,New York
238,239,729,3283.74,2025-01-18 19:46:19,Clothing,Cash,Los Angeles
239,240,905,1141.21,2025-01-07 04:04:14,Beauty,Debit Card,New York
240,241,66,2589.77,2025-04-01 20:06:14,Clothing,Credit Card,Chicago
241,242,596,2177.23,2025-04-11 15:18:13,Home,Credit Card,Los Angeles
242,243,644,4522.92,2025-03-11 22:56:40,Sports,PayPal,Online
243,244,867,4881.05,2025-01-20 14:52:10,Electronics,Cash,Online
244,245,920,2169.89,2025-02-26 18:03:52,Beauty,Cash,Miami
245,246,409,4655.97,2025-03-09 19:29:27,Clothing,Cash,Online
246,247,735,419.09,2025-04-26 17:30:08,Home,Credit Card,Miami
247,248,394,742.62,2025-03-27 05:26:01,Electronics,Credit Card,Chicago
248,249,276,3551.77,2025-05-24 14:08:52,Electronics,Cash,Miami
249,250,474,4304.02,2025-06-15 22:46:14,Electronics,PayPal,Chicago
250,251,558,1057.89,2025-04-30 01:58:09,Sports,Credit Card,New York
251,252,885,3957.34,2025-01-31 14:36:18,Beauty,Debit Card,Miami
252,253,473,3009.18,2025-02-27 05:23:45,Home,Credit Card,Los Angeles
253,254,757,2521.16,2025-03-22 13:42:22,Home,Cash,Chicago
254,255,877,3974.51,2025-04-28 18:58:46,Sports,Debit Card,Los Angeles
255,256,566,1966.37,2025-04-01 01:01:40,Sports,PayPal,New York
256,257,457,2257.2,2025-05-08 23:30:08,Home,Credit Card,New York
257,258,600,4677.29,2025-03-25 11:47:44,Home,Credit Card,Chicago
258,259,340,4058.1,2025-05-21 14:35:29,Electronics,Cash,Los Angeles
259,260,205,3657.37,2025-06-09 06:10:04,Home,Credit Card,Los Angeles
260,261,883,1459.36,2025-03-02 06:12:51,Sports,Credit Card,Chicago
261,262,300,1984.05,2025-05-30 23:12:05,Electronics,PayPal,Los Angeles
262,263,66,12.09,2025-04-30 23:15:41,Electronics,Cash,Miami
263,264,697,3721.42,2025-06-16 22:40:43,Home,PayPal,Online
264,265,41,2521.36,2025-05-20 05:36:38,Electronics,Cash,Miami
265,266,267,1382.88,2025-03-02 03:58:08,Clothing,Credit Card,Los Angeles
266,267,688,3936.82,2025-03-17 12:24:47,Electronics,Cash,Los Angeles
267,268,544,2440.94,2025-02-03 08:06:00,Home,Credit Card,New York
268,269,246,1516.26,2025-02-22 17:10:58,Sports,Credit Card,Online
269,270,815,3342.14,2025-05-07 18:19:17,Sports,Debit Card,Online
270,271,418,1220.98,2025-04-28 17:46:54,Clothing,PayPal,Los Angeles
271,272,234,2532.5501263157894,2025-01-16 19:10:19,Clothing,PayPal,Chicago
272,273,648,2716.77,2025-04-16 08:39:46,Electronics,Debit Card,New York
273,274,905,2532.5501263157894,2025-01-28 06:11:04,Beauty,PayPal,Chicago
274,275,681,832.4,2025-02-20 11:19:45,Electronics,Debit Card,Online
275,276,240,1001.23,2025-03-03 20:31:59,Beauty,Debit Card,New York
276,277,277,3965.03,2025-02-11 11:11:20,Home,Cash,Los Angeles
277,278,142,1365.73,2025-05-02 21:40:12,Beauty,Credit Card,Miami
278,279,219,2937.66,2025-06-09 09:17:16,Sports,PayPal,New York
279,280,88,3938.93,2025-02-15 07:07:57,Home,Credit Card,Miami
280,281,733,4410.09,2025-02-25 00:56:40,Clothing,PayPal,Chicago
281,282,397,4770.81,2025-02-16 09:03:19,Electronics,Credit Card,Miami
282,283,420,1030.65,2025-06-08 18:22:26,Sports,Debit Card,New York
283,284,689,4487.05,2025-03-24 14:55:03,Home,PayPal,Online
284,285,465,731.79,2025-03-15 09:11:30,Home,Credit Card,Chicago
285,286,69,336.8,2025-04-24 10:00:38,Beauty,Cash,Los Angeles
286,287,572,3008.61,2025-04-06 02:53:30,Home,Cash,Online
287,288,440,931.27,2025-04-10 07:23:20,Sports,Credit Card,New York
288,289,421,745.21,2025-04-12 12:29:59,Electronics,Credit Card,Miami
289,290,736,2604.43,2025-02-15 13:07:09,Clothing,PayPal,Los Angeles
290,291,20,3402.3,2025-03-24 02:17:33,Electronics,PayPal,Miami
291,292,950,2618.93,2025-01-16 06:23:15,Electronics,Credit Card,Miami
292,293,393,2532.5501263157894,2025-01-11 14:05:56,Clothing,Cash,Chicago
293,294,314,1405.61,2025-05-21 06:36:48,Beauty,Cash,Los Angeles
294,295,818,2457.39,2025-01-17 16:24:54,Beauty,Credit Card,Los Angeles
295,296,496,191.35,2025-06-01 14:55:48,Beauty,Cash,Chicago
296,297,878,3479.54,2025-04-22 21:30:11,Clothing,PayPal,Chicago
297,298,82,2393.97,2025-04-21 01:10:20,Sports,Debit Card,Miami
298,299,381,2532.5501263157894,2025-02-11 02:37:54,Sports,Credit Card,Chicago
299,300,9,918.34,2025-05-07 20:01:01,Electronics,PayPal,Miami
300,301,13,2532.5501263157894,2025-03-18 04:40:03,Beauty,Debit Card,Chicago
301,302,215,3418.9,2025-06-15 00:41:01,Sports,Credit Card,Los Angeles
302,303,347,2557.31,2025-04-04 12:54:36,Beauty,PayPal,Chicago
303,304,998,73.71,2025-01-27 05:33:22,Home,Debit Card,Chicago
304,305,103,4259.69,2025-01-25 23:27:47,Sports,PayPal,Miami
305,306,317,279.77,2025-06-17 04:36:20,Home,Debit Card,Chicago
306,307,317,4165.6,2025-04-20 02:07:29,Beauty,Cash,Chicago
307,308,390,1060.95,2025-03-03 11:35:08,Electronics,Debit Card,Miami
308,309,505,2880.67,2025-04-29 00:55:33,Electronics,Credit Card,Online
309,310,909,2000.38,2025-04-18 12:22:00,Home,PayPal,Los Angeles
310,311,824,1478.58,2025-01-03 01:21:38,Home,Cash,Miami
311,312,466,112.24,2025-05-25 15:50:55,Clothing,Credit Card,New York
312,313,628,4443.75,2025-05-10 23:44:34,Sports,PayPal,New York
313,314,410,4927.53,2025-04-13 22:58:08,Beauty,PayPal,New York
314,315,41,4539.88,2025-04-19 02:29:56,Clothing,Debit Card,Miami
315,316,137,4413.2,2025-03-12 05:23:54,Home,PayPal,Chicago
316,317,414,2761.36,2025-01-03 03:13:23,Home,Cash,Los Angeles
317,318,677,1425.56,2025-01-10 11:59:32,Home,Credit Card,Miami
318,319,88,1055.23,2025-04-24 03:44:38,Clothing,Debit Card,Chicago
319,320,397,1883.01,2025-04-29 14:52:22,Home,Debit Card,New York
320,321,291,3891.85,2025-04-03 18:01:22,Clothing,PayPal,Online
321,322,367,2304.8,2025-05-29 07:11:48,Beauty,PayPal,Chicago
322,323,467,4684.65,2025-04-30 13:40:32,Home,Debit Card,New York
323,324,788,2783.01,2025-04-12 05:54:26,Electronics,Debit Card,Chicago
324,325,439,2407.88,2025-06-09 06:34:15,Beauty,Debit Card,Los Angeles
325,326,693,2211.37,2025-03-24 02:00:29,Home,Debit Card,Chicago
326,327,796,2532.5501263157894,2025-01-06 15:05:08,Electronics,PayPal,Los Angeles
327,328,269,1087.3,2025-04-11 22:35:20,Home,Debit Card,Online
328,329,944,2299.69,2025-02-10 20:18:41,Clothing,Debit Card,Miami
329,330,866,1983.68,2025-02-05 23:54:11,Beauty,PayPal,New York
330,331,984,1208.76,2025-04-03 11:46:40,Beauty,Credit Card,New York
331,332,296,206.5,2025-01-04 19:57:10,Home,Cash,Online
332,333,614,2124.25,2025-02-12 13:36:57,Sports,PayPal,Miami
